"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"PhysicalFunctioning", 0.109109109109109, -0.672672672672673, 5.6719756130906e-66, 0.433382295, 0.0189523150981809, 9.51270033814839e-66, "outside CI", -0.268064597507936, 6.79007182067867e-101, 7.02544307731751e-101, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.60631031417494e-05, 0.00308201104765967, "outside CI", 0.00352281694077657, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.9269642931076e-127, 1.96490260308103e-127, "outside CI", 4.89062781783841e-128, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.11011011011011, -0.66966966966967, 1.39829101434333e-65, 0.433382295, 0.0189523150981809, 2.34956104815817e-65, "outside CI", -0.268064597507936, 1.97477786130863e-99, 2.04503229208181e-99, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.68446559159126e-05, 0.00313885570357558, "outside CI", 0.00357755996365212, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 9.7115423903567e-126, 9.9080326506648e-126, "outside CI", 2.48161259033887e-126, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.111111111111111, -0.666666666666667, 3.43755189887126e-65, 0.433382295, 0.0189523150981809, 5.78711294702942e-65, "outside CI", -0.268064597507936, 5.60090874223509e-98, 5.80541197144327e-98, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.76355797542819e-05, 0.00319649128332986, "outside CI", 0.00363306540096167, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.76518615880542e-124, 4.86426648531206e-124, "outside CI", 1.22602871982152e-124, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.112112112112112, -0.663663663663664, 8.42731923229421e-65, 0.433382295, 0.0189523150981809, 1.42144321793236e-64, "outside CI", -0.268064597507936, 1.54915583912087e-96, 1.6072099588353e-96, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.84359629199413e-05, 0.0032549272462498, "outside CI", 0.00368934238265731, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.27640039127262e-122, 2.32504305612574e-122, "outside CI", 5.8974581762527e-123, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.113113113113113, -0.660660660660661, 2.06024141191357e-64, 0.433382295, 0.0189523150981809, 3.48168462984594e-64, "outside CI", -0.268064597507936, 4.1785738777602e-95, 4.33929487364373e-95, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 5.9245894147184e-05, 0.00331417314039699, "outside CI", 0.00374640012450927, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.05875274667034e-120, 1.08200317723159e-120, "outside CI", 2.76202079294625e-121, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.114114114114114, -0.657657657657658, 5.02267716230203e-64, 0.433382295, 0.0189523150981809, 8.50436179214797e-64, "outside CI", -0.268064597507936, 1.0991511700154e-93, 1.14254411875183e-93, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.00654626386035e-05, 0.00337423860303559, "outside CI", 0.00380424792856141, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.79421566825292e-119, 4.90241598597608e-119, "outside CI", 1.25946804682585e-119, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.115115115115115, -0.654654654654655, 1.2210709554994e-63, 0.433382295, 0.0189523150981809, 2.07150713471419e-63, "outside CI", -0.268064597507936, 2.81957163595405e-92, 2.93382604782923e-92, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.08947580620839e-05, 0.00343513336109767, "outside CI", 0.00386289518358392, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.11357518965266e-117, 2.16259934951242e-117, "outside CI", 5.59172485804432e-118, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.116116116116116, -0.651651651651652, 2.96029521419657e-63, 0.433382295, 0.0189523150981809, 5.03180234891076e-63, "outside CI", -0.268064597507936, 7.05350866975204e-91, 7.34689127453496e-91, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.17338705476855e-05, 0.00349686723164536, "outside CI", 0.00392235136552299, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 9.07183110578249e-116, 9.28809104073373e-116, "outside CI", 2.41714755983683e-116, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.117117117117117, -0.648648648648649, 7.15677938581603e-63, 0.433382295, 0.0189523150981809, 1.21885817347268e-62, "outside CI", -0.268064597507936, 1.72077322894508e-89, 1.79424214169043e-89, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.25828906844254e-05, 0.00355945012232978, "outside CI", 0.00398262603794742, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.79096110421058e-114, 3.88384201461791e-114, "outside CI", 1.01732465532521e-114, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.118118118118118, -0.645645645645646, 1.7253957412329e-62, 0.433382295, 0.0189523150981809, 2.94425391470558e-62, "outside CI", -0.268064597507936, 4.09391142544515e-88, 4.27333563961419e-88, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.34419095169544e-05, 0.00362289203184674, "outside CI", 0.00404372885249212, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.54234247660829e-112, 1.58118089675447e-112, "outside CI", 4.16884094459023e-113, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.119119119119119, -0.642642642642643, 4.14809122240798e-62, 0.433382295, 0.0189523150981809, 7.09234513711356e-62, "outside CI", -0.268064597507936, 9.49838148889856e-87, 9.92571505285998e-87, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.4311018542125e-05, 0.00368720305038886, "outside CI", 0.00410566954929822, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 6.10927153920008e-111, 6.26738962887552e-111, "outside CI", 1.66330062378338e-111, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.12012012012012, -0.63963963963964, 9.94480702882274e-62, 0.433382295, 0.0189523150981809, 1.70371521659363e-61, "outside CI", -0.268064597507936, 2.1491025505574e-85, 2.248359701086e-85, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.51903097054545e-05, 0.00375239336009432, "outside CI", 0.00416845795744994, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.35599929671209e-109, 2.41867319300084e-109, "outside CI", 6.46139320811198e-110, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.121121121121121, -0.636636636636637, 2.37756778278495e-61, 0.433382295, 0.0189523150981809, 4.08128299937858e-61, "outside CI", -0.268064597507936, 4.74199438824745e-84, 4.96683035835605e-84, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.60798753974783e-05, 0.0038184732354918, "outside CI", 0.00423210399540786, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.84581806321648e-108, 9.08768538251657e-108, "outside CI", 2.44389149900054e-108, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.122122122122122, -0.633633633633634, 5.66836671316192e-61, 0.433382295, 0.0189523150981809, 9.7496497125405e-61, "outside CI", -0.268064597507936, 1.02037849423486e-82, 1.07004679781842e-82, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.69798084499943e-05, 0.00388545304394179, "outside CI", 0.00429661767143863, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.2335379884167e-106, 3.32441484224186e-106, "outside CI", 8.99991361811454e-107, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.123123123123123, -0.630630630630631, 1.3476324372822e-60, 0.433382295, 0.0189523150981809, 2.32259740853625e-60, "outside CI", -0.268064597507936, 2.14120339199182e-81, 2.24820807177366e-81, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.78902021321976e-05, 0.00395334324607399, "outside CI", 0.00436200908404105, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.15078727443471e-104, 1.18403142285713e-104, "outside CI", 3.22697633501433e-105, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.124124124124124, -0.627627627627628, 3.19501909179971e-60, 0.433382295, 0.0189523150981809, 5.51761650033596e-60, "outside CI", -0.268064597507936, 4.38178347932243e-80, 4.6066042864998e-80, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.88111501467042e-05, 0.00402215439622069, "outside CI", 0.00442828842236825, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.98739493144575e-103, 4.10579807373146e-103, "outside CI", 1.12656069642403e-103, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.125125125125125, -0.624624624624625, 7.55377325737443e-60, 0.433382295, 0.0189523150981809, 1.30713897577104e-59, "outside CI", -0.268064597507936, 8.74460646123541e-79, 9.20526688988539e-79, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 6.97427466254629e-05, 0.00409189714284615, "outside CI", 0.00449546596664606, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.34511858335771e-101, 1.38617656409503e-101, "outside CI", 3.82926260138241e-102, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.126126126126126, -0.621621621621622, 1.78091386968054e-59, 0.433382295, 0.0189523150981809, 3.08805284545157e-59, "outside CI", -0.268064597507936, 1.70186846173589e-77, 1.79392113063475e-77, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.06850861255545e-05, 0.00416258222897171, "outside CI", 0.00456355208858728, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.41783011551259e-100, 4.55644777192209e-100, "outside CI", 1.26729528018875e-100, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.127127127127127, -0.618618618618619, 4.18707145983923e-59, 0.433382295, 0.0189523150981809, 7.27512430529081e-59, "outside CI", -0.268064597507936, 3.23004130416611e-76, 3.40943341722959e-76, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.16382636248765e-05, 0.00423422049259659, "outside CI", 0.0046325572518018, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.41264998286525e-98, 1.45821446058447e-98, "outside CI", 4.08359795979208e-99, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.128128128128128, -0.615615615615616, 9.8167179845856e-59, 0.433382295, 0.0189523150981809, 1.70918422898764e-58, "outside CI", -0.268064597507936, 5.97842143740314e-75, 6.3193647791261e-75, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.26023745177164e-05, 0.0043068228671143, "outside CI", 0.00470249201220266, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 4.397817916046e-97, 4.54363936210445e-97, "outside CI", 1.28118257194783e-97, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.129129129129129, -0.612612612612613, 2.29514824165372e-58, 0.433382295, 0.0189523150981809, 4.00433247064137e-58, "outside CI", -0.268064597507936, 1.07909912928126e-73, 1.14229277707252e-73, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.35775146102054e-05, 0.00438040038172451, "outside CI", 0.0047733670184075, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.33295975814565e-95, 1.3783961517667e-95, "outside CI", 3.91365328711638e-96, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.13013013013013, -0.60960960960961, 5.35110722280819e-58, 0.433382295, 0.0189523150981809, 9.35543969344955e-58, "outside CI", -0.268064597507936, 1.89947036676464e-72, 2.01369964447189e-72, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.45637801156602e-05, 0.00445496416184017, "outside CI", 0.00484519301213576, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.93345287046652e-94, 4.07129248564319e-94, "outside CI", 1.16401175278302e-94, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.131131131131131, -0.606606606606607, 1.24412795896177e-57, 0.433382295, 0.0189523150981809, 2.17967192830672e-57, "outside CI", -0.268064597507936, 3.26061909861184e-71, 3.46198906305903e-71, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.55612676498053e-05, 0.00453052542948997, "outside CI", 0.0049179808286012, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.13007685960201e-92, 1.17078978445844e-92, "outside CI", 3.37082720317629e-93, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.132132132132132, -0.603603603603604, 2.88452914718755e-57, 0.433382295, 0.0189523150981809, 5.06420107549428e-57, "outside CI", -0.268064597507936, 5.45838265723038e-70, 5.80458156353629e-70, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.65700742258788e-05, 0.00460709550371585, "outside CI", 0.00499174139689973, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.1609609568864e-91, 3.27803993533224e-91, "outside CI", 9.50430031409913e-92, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.133133133133133, -0.600600600600601, 6.66919319624135e-57, 0.433382295, 0.0189523150981809, 1.17333942717356e-56, "outside CI", -0.268064597507936, 8.91095506558255e-69, 9.49141322193618e-69, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.75902972496195e-05, 0.00468468580096547, "outside CI", 0.00506648574039253, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.60810190556188e-90, 8.93590589909511e-90, "outside CI", 2.60920849917956e-90, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.134134134134134, -0.597597597597598, 1.53765940940597e-56, 0.433382295, 0.0189523150981809, 2.71099883657953e-56, "outside CI", -0.268064597507936, 1.41866839587502e-67, 1.51358252809438e-67, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.86220345141345e-05, 0.00476330783547961, "outside CI", 0.00514222497708409, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 2.28230029406982e-88, 2.37165935306077e-88, "outside CI", 6.97433558050217e-89, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.135135135135135, -0.594594594594595, 3.53537500278688e-56, 0.433382295, 0.0189523150981809, 6.24637383936641e-56, "outside CI", -0.268064597507936, 2.20259119661064e-66, 2.35394944942008e-66, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 7.96653841946473e-05, 0.00484297321967425, "outside CI", 0.00521897031999538, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 5.89135633064128e-87, 6.12852226594735e-87, "outside CI", 1.81510927922073e-87, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.136136136136136, -0.591591591591592, 8.10586391967137e-56, 0.433382295, 0.0189523150981809, 1.43522377590378e-55, "outside CI", -0.268064597507936, 3.33490348198241e-65, 3.57029842692441e-65, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 8.07204448431245e-05, 0.00492369366451738, "outside CI", 0.00529673307753177, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 1.4805903509429e-85, 1.54187557360237e-85, "outside CI", 4.59948349848636e-86, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.137137137137137, -0.588588588588589, 1.85332513307028e-55, 0.433382295, 0.0189523150981809, 3.28854890897406e-55, "outside CI", -0.268064597507936, 4.9241242646977e-64, 5.28115410739014e-64, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 8.17873153827817e-05, 0.00500548097990016, "outside CI", 0.0053755246538457, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 3.62269404109716e-84, 3.7768815984574e-84, "outside CI", 1.13480747148355e-84, -0.261512291507363, -0.201124622042308
"PhysicalFunctioning", 0.138138138138138, -0.585585585585586, 4.22563914420338e-55, 0.433382295, 0.0189523150981809, 7.51418805317744e-55, "outside CI", -0.268064597507936, 7.09040600596519e-63, 7.6185214167042e-63, "outside CI", -0.299238381736307, -0.236890813279567, 0.900889789732303, 0.58395159373112, 8.28660951024667e-05, 0.00508834707500263, "outside CI", 0.00545535654919399, -0.0596251071804226, 1.86140468664503, -0.231318456774836, 0.0183565481072549, 8.62989510959272e-83, 9.00758326943846e-83, "outside CI", 2.72610535040132e-83, -0.261512291507363, -0.201124622042308
