"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"6MWT", 0.029029029029029, -0.912912912912913, 3.01556558724957e-101, 0.433382295, 0.0189523150981809, 4.45541014443672e-101, "outside CI", -0.268064597507936, 2.58574802479106e-253, 2.59743379951844e-253, "outside CI", 0.0200070434215421, 0.13421053, 2.87341645033665e-13, 1.94520566697382e-12, "outside CI", 1.81136922680905e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000499508345431895, 0.0146048795450696, "outside CI", 0.0582430263802896, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 1.60701443502172e-18, 8.73307780306261e-18, "outside CI", 7.91842194726544e-18, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.03003003003003, -0.90990990990991, 9.29294124099176e-101, 0.433382295, 0.0189523150981809, 1.37483513854285e-100, "outside CI", -0.268064597507936, 5.60429372446681e-251, 5.630268062462e-251, "outside CI", 0.0200070434215421, 0.13421053, 3.35612145198263e-13, 2.28081781217208e-12, "outside CI", 2.12223469969139e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.00050039239869252, 0.0151052719437621, "outside CI", 0.0583742911001404, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 1.96277877482851e-18, 1.06958565778911e-17, "outside CI", 9.69747542754307e-18, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.031031031031031, -0.906906906906907, 2.85578881707539e-100, 0.433382295, 0.0189523150981809, 4.23062395561824e-100, "outside CI", -0.268064597507936, 1.18454602861215e-248, 1.19017629667462e-248, "outside CI", 0.0200070434215421, 0.13421053, 3.9179539951498e-13, 2.67261321168706e-12, "outside CI", 2.48522921233428e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000501277379997482, 0.0156065493237596, "outside CI", 0.0585057880549176, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 2.39597919888154e-18, 1.30918357767727e-17, "outside CI", 1.18697596450573e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.032032032032032, -0.903903903903904, 8.75160023159538e-100, 0.433382295, 0.0189523150981809, 1.29822241872136e-99, "outside CI", -0.268064597507936, 2.44162722105397e-246, 2.45352898402072e-246, "outside CI", 0.0200070434215421, 0.13421053, 4.57155094610217e-13, 3.12976830629728e-12, "outside CI", 2.90888213674466e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000502163288738357, 0.016108712612498, "outside CI", 0.0586375174882048, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 2.9231752234742e-18, 1.60150110002469e-17, "outside CI", 1.45207272243113e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.033033033033033, -0.900900900900901, 2.67446758524802e-99, 0.433382295, 0.0189523150981809, 3.97269000396938e-99, "outside CI", -0.268064597507936, 4.90798402167013e-244, 4.93251931151034e-244, "outside CI", 0.0200070434215421, 0.13421053, 5.33151167025945e-13, 3.66291947332323e-12, "outside CI", 3.40308235721195e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000503050124302109, 0.0166117627368001, "outside CI", 0.0587694796434249, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 3.56440274888532e-18, 1.95794137491322e-17, "outside CI", 1.77540742024341e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.034034034034034, -0.897897897897898, 8.15033934093657e-99, 0.433382295, 0.0189523150981809, 1.2123029344906e-98, "outside CI", -0.268064597507936, 9.62106806593357e-242, 9.67039325904867e-242, "outside CI", 0.0200070434215421, 0.13421053, 6.21469375863637e-13, 4.28438884918686e-12, "outside CI", 3.97928897045086e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000503937886071086, 0.0171157006228712, "outside CI", 0.0589016747638396, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 4.34388987021898e-18, 2.39233036193512e-17, "outside CI", 2.16955633436319e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.035035035035035, -0.894894894894895, 2.47686609635015e-98, 0.433382295, 0.0189523150981809, 3.68916903084075e-98, "outside CI", -0.268064597507936, 1.83924591042136e-239, 1.84891630368041e-239, "outside CI", 0.0200070434215421, 0.13421053, 7.2405518815463e-13, 5.00844403734149e-12, "outside CI", 4.65077366734775e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000504826573423011, 0.0176205271962942, "outside CI", 0.0590341030925475, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 5.29091710881474e-18, 2.92142207281659e-17, "outside CI", 2.64976333033194e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.036036036036036, -0.891891891891892, 7.50616057805961e-98, 0.433382295, 0.0189523150981809, 1.11953296089004e-97, "outside CI", -0.268064597507936, 3.42888307486519e-237, 3.447372237902e-237, "outside CI", 0.0200070434215421, 0.13421053, 8.43152583726798e-13, 5.85159662106829e-12, "outside CI", 5.43289940599621e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000505716185730983, 0.0181262433820252, "outside CI", 0.0591667648724834, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 6.44085058337386e-18, 3.56550713115398e-17, "outside CI", 3.23449519020747e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.037037037037037, -0.888888888888889, 2.26841054981204e-97, 0.433382295, 0.0189523150981809, 3.38794351070208e-97, "outside CI", -0.268064597507936, 6.23392994743708e-235, 6.2684036698161e-235, "outside CI", 0.0200070434215421, 0.13421053, 9.81348468373297e-13, 6.83294508944159e-12, "outside CI", 6.34344063266089e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000506606722363467, 0.0186328501043886, "outside CI", 0.0592996603464167, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 7.83638214513774e-18, 4.34914534566775e-17, "outside CI", 3.94611029619833e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.038038038038038, -0.885885885885886, 6.83618726388678e-97, 0.433382295, 0.0189523150981809, 1.02241307745889e-96, "outside CI", -0.268064597507936, 1.10526781669358e-232, 1.11153622036339e-232, "outside CI", 0.0200070434215421, 0.13421053, 1.14162347677084e-12, 7.97456856621243e-12, "outside CI", 7.40295104150097e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000507498182684292, 0.0191403482870729, "outside CI", 0.0594327897569507, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 9.52901704396094e-18, 5.30204705006384e-17, "outside CI", 4.81166333596289e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.039039039039039, -0.882882882882883, 2.05444598927625e-96, 0.433382295, 0.0189523150981809, 3.07685906673513e-96, "outside CI", -0.268064597507936, 1.91103876191215e-230, 1.92215412411579e-230, "outside CI", 0.0200070434215421, 0.13421053, 1.32741005114391e-12, 9.30197861735634e-12, "outside CI", 8.63518569655458e-12, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000508390566052644, 0.0196487388531256, "outside CI", 0.0595661533465207, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 1.15808574624125e-17, 6.46013279630509e-17, "outside CI", 5.86387312908839e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.04004004004004, -0.87987987987988, 6.15692680618623e-96, 0.433382295, 0.0189523150981809, 9.23378587292136e-96, "outside CI", -0.268064597507936, 3.22231380999423e-228, 3.24153535123539e-228, "outside CI", 0.0200070434215421, 0.13421053, 1.54265879958097e-12, 1.08446374169373e-11, "outside CI", 1.00675852832596e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000509283871823061, 0.0201580227249486, "outside CI", 0.0596997513573934, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 1.40667394775878e-17, 7.86680674406387e-17, "outside CI", 7.14228595596473e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.041041041041041, -0.876876876876877, 1.84001658747702e-95, 0.433382295, 0.0189523150981809, 2.76339517476915e-95, "outside CI", -0.268064597507936, 5.29861706767223e-226, 5.33103242118458e-226, "outside CI", 0.0200070434215421, 0.13421053, 1.79191427079844e-12, 1.26365516877357e-11, "outside CI", 1.17318313258166e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000510178099345432, 0.0206682008242941, "outside CI", 0.0598335840316653, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 1.70767919495363e-17, 9.5744859390175e-17, "outside CI", 8.69467305767661e-17, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.042042042042042, -0.873873873873874, 5.483627813377e-95, 0.433382295, 0.0189523150981809, 8.24702298814615e-95, "outside CI", -0.268064597507936, 8.49676487545088e-224, 8.55007519966273e-224, "outside CI", 0.0200070434215421, 0.13421053, 2.08040143182152e-12, 1.47169531195573e-11, "outside CI", 1.36644824168518e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 0, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000511073247964988, 0.0211792740722591, "outside CI", 0.0599676516112616, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 2.07194988022601e-17, 1.16464358192435e-16, "outside CI", 1.05787084554438e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.043043043043043, -0.870870870870871, 1.629681321518e-94, 0.433382295, 0.0189523150981809, 2.45438362033261e-94, "outside CI", -0.268064597507936, 1.32874312932363e-221, 1.33729320452329e-221, "outside CI", 0.0200070434215421, 0.13421053, 2.41412430351631e-12, 1.71310774230736e-11, "outside CI", 1.59077028748862e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.39911597930119e-323, 8.39911597930119e-323, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000511969317022296, 0.0216912433892814, "outside CI", 0.0601019543379351, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 2.51253615241494e-17, 1.41589719716584e-16, "outside CI", 1.28639821311467e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.044044044044044, -0.867867867867868, 4.82976378077141e-94, 0.433382295, 0.0189523150981809, 7.28414740110402e-94, "outside CI", -0.268064597507936, 2.02639837345079e-219, 2.03977130549603e-219, "outside CI", 0.0200070434215421, 0.13421053, 2.7999783983977e-12, 1.99310558214713e-11, "outside CI", 1.85100967929444e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.56858049582474e-320, 8.57697961180404e-320, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000512866305853262, 0.0222041096951346, "outside CI", 0.0602364924532646, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 3.04512768996721e-17, 1.72040996616257e-16, "outside CI", 1.56344141768944e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.045045045045045, -0.864864864864865, 1.42737332958493e-93, 0.433382295, 0.0189523150981809, 2.15578806969533e-93, "outside CI", -0.268064597507936, 3.0137344975923e-217, 3.03413221064726e-217, "outside CI", 0.0200070434215421, 0.13421053, 3.24587881813263e-12, 2.31769346396039e-11, "outside CI", 2.15276621904873e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.52503503199723e-317, 8.53361201160903e-317, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000513764213789115, 0.0227178739089237, "outside CI", 0.0603712661986543, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 3.68857664984034e-17, 2.0892676311466e-16, "outside CI", 1.89911480684119e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.046046046046046, -0.861861861861862, 4.20666327564759e-93, 0.433382295, 0.0189523150981809, 6.36245134534292e-93, "outside CI", -0.268064597507936, 4.37100713671762e-215, 4.4013484588241e-215, "outside CI", 0.0200070434215421, 0.13421053, 3.76090610741612e-12, 2.693784074702e-11, "outside CI", 2.50248819555946e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 8.20909505921981e-314, 8.21762867123142e-314, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000514663040156412, 0.0232325369490801, "outside CI", 0.0605062758153317, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 4.46552198841765e-17, 2.53581982998836e-16, "outside CI", 2.30560161060571e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.047047047047047, -0.858858858858859, 1.23630722556156e-92, 0.433382295, 0.0189523150981809, 1.87255236009585e-92, "outside CI", -0.268064597507936, 6.18236165363472e-213, 6.22637513822296e-213, "outside CI", 0.0200070434215421, 0.13421053, 4.35547222947218e-12, 3.12933129764922e-11, "outside CI", 2.90759704927043e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 7.65057094652597e-311, 7.6587885751972e-311, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000515562784277028, 0.0237480997333572, "outside CI", 0.0606415215443474, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 5.40313435618865e-17, 3.07613326560723e-16, "outside CI", 2.79756877246062e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", 0.0200070434215421, 0.13421053, 5.04150932971406e-12, 3.63348223062063e-11, "outside CI", 3.37662975042365e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.90067962813248e-308, 6.90833841670768e-308, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000516463445468151, 0.0242645631788253, "outside CI", 0.0607770036265729, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 6.53400431676696e-17, 3.72953369728393e-16, "outside CI", 3.39266323000775e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", 0.0200070434215421, 0.13421053, 5.83268429184245e-12, 4.21675065980487e-11, "outside CI", 3.91940131666304e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.02406070818843e-305, 6.03096904660514e-305, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000517365023042282, 0.0247819282018676, "outside CI", 0.0609127223027, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 7.89720082849756e-17, 4.51925378013368e-16, "outside CI", 4.11210528686549e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
"6MWT", 0.05005005005005, -0.84984984984985, 3.0861944757523e-91, 0.433382295, 0.0189523150981809, 4.69471378446458e-91, "outside CI", -0.268064597507936, 1.50470467247593e-206, 1.51626125364543e-206, "outside CI", 0.0200070434215421, 0.13421053, 6.74464246901948e-12, 4.89121490670682e-11, "outside CI", 4.54719021512073e-11, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 5.08963069203206e-302, 5.09566166107866e-302, "outside CI", -0.259735068205105, -0.205102365336296, 3.27, 2.66479318829413, 0.000518267516307224, 0.0253001957181748, "inside CI", 0.0610486778132396, -1.11319474084117, 7.65319474084117, 0.175842233760088, 0.127775216518581, 9.53953186522882e-17, 5.47320696665656e-16, "outside CI", 4.98139765124851e-16, -0.0343292945650096, 0.386013762085185, -0.210726604782749, 0.0165043065777424, 0, 0, "outside CI", -0.237873773317468, -0.18357943624803
