"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"6MWT", 0.151151151151151, -0.546546546546547, 1.47528128549537e-50, 0.433382295, 0.0189523150981809, 2.70070582887709e-50, "outside CI", -0.268064597507936, 8.25824213654076e-49, 9.13521274952442e-49, "outside CI", 0.0200070434215421, 0.13421053, 1.20532877627066e-06, 1.27527339097825e-05, "outside CI", 1.21405832941532e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.46613948012378e-79, 1.5148200781117e-79, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.76934037630934e-28, 9.76364649130199e-28, "outside CI", 8.84974372052628e-28, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 6.51875585169706e-52, 1.4181493282054e-51, "outside CI", 1.05912551341e-51, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 2.36408612452435e-194, 2.37027629072326e-194, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.152152152152152, -0.543543543543544, 3.23485199327797e-50, 0.433382295, 0.0189523150981809, 5.93555782215505e-50, "outside CI", -0.268064597507936, 8.36717440531876e-48, 9.28069568027121e-48, "outside CI", 0.0200070434215421, 0.13421053, 1.32439631876713e-06, 1.40771302285497e-05, "outside CI", 1.34045639824378e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.41079378665278e-78, 4.56227579446395e-78, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.15699817053476e-28, 1.19206446618367e-27, "outside CI", 1.0806567971064e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.20212031163587e-51, 2.62026963984127e-51, "outside CI", 1.95835806934011e-51, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 8.6996770278455e-192, 8.72337979075274e-192, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.153153153153153, -0.540540540540541, 7.0733065670012e-50, 0.433382295, 0.0189523150981809, 1.30088643891563e-49, "outside CI", -0.268064597507936, 8.26735136095931e-47, 9.19542092898643e-47, "outside CI", 0.0200070434215421, 0.13421053, 1.45449748002185e-06, 1.55316277085715e-05, "outside CI", 1.47930530369415e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.28427395717072e-76, 1.32989671511536e-76, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.62871450695618e-28, 1.45493591687929e-27, "outside CI", 1.31917166312037e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.21316693952083e-51, 4.8334365793621e-51, "outside CI", 3.61512135636246e-51, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 3.07702001115878e-189, 3.08574339094953e-189, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.154154154154154, -0.537537537537538, 1.542336132551e-49, 0.433382295, 0.0189523150981809, 2.84322257146663e-49, "outside CI", -0.268064597507936, 7.96618401786206e-46, 8.8857261107607e-46, "outside CI", 0.0200070434215421, 0.13421053, 1.59657950409086e-06, 1.71282072126624e-05, "outside CI", 1.63175517424244e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.61907892165146e-75, 3.752068593163e-75, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.20252348735645e-28, 1.77518826561494e-27, "outside CI", 1.60979758247936e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 4.0678359673948e-51, 8.9012725467569e-51, "outside CI", 6.66253928815854e-51, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.04603174874456e-186, 1.04911749213551e-186, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.155155155155155, -0.534534534534534, 3.35369890871175e-49, 0.433382295, 0.0189523150981809, 6.19692148017838e-49, "outside CI", -0.268064597507936, 7.48566931894941e-45, 8.37424193002548e-45, "outside CI", 0.0200070434215421, 0.13421053, 1.75166355748865e-06, 1.8879870770151e-05, "outside CI", 1.79905451775044e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.87047125644938e-74, 1.02456781157657e-73, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.90028624864127e-28, 2.16521689047906e-27, "outside CI", 1.96380184884514e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 7.46441383321289e-51, 1.63656863799698e-50, "outside CI", 1.2258655067736e-50, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 3.41780095452791e-184, 3.42829212944926e-184, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.156156156156156, -0.531531531531532, 7.27206230441701e-49, 0.433382295, 0.0189523150981809, 1.34689837845954e-48, "outside CI", -0.268064597507936, 6.85973449762125e-44, 7.69715869062379e-44, "outside CI", 0.0200070434215421, 0.13421053, 1.92084980649539e-06, 2.08007205766464e-05, "outside CI", 1.98255786522838e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.6054166164805e-72, 2.70787339763816e-72, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.74849403335944e-28, 2.64006629381501e-27, "outside CI", 2.39486203152332e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.36744858206181e-50, 3.00401722005879e-50, "outside CI", 2.25181145241706e-50, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.07333680590655e-181, 1.076765098036e-181, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.157157157157157, -0.528528528528529, 1.57245996711047e-48, 0.433382295, 0.0189523150981809, 2.91935834557001e-48, "outside CI", -0.268064597507936, 6.13028041271587e-43, 6.89999628177825e-43, "outside CI", 0.0200070434215421, 0.13421053, 2.10532278179246e-06, 2.29060433584389e-05, "outside CI", 2.183733936603e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.65604003161063e-71, 6.92682737137445e-71, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 5.77923784201827e-28, 3.21799007801684e-27, "outside CI", 2.9195759468694e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.50097482769998e-50, 5.50499204775877e-50, "outside CI", 4.12959437020176e-50, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 3.23975845714528e-179, 3.25052610812564e-179, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.158158158158158, -0.525525525525526, 3.39070564414863e-48, 0.433382295, 0.0189523150981809, 6.31006398971864e-48, "outside CI", -0.268064597507936, 5.34256407116988e-42, 6.03256369934771e-42, "outside CI", 0.0200070434215421, 0.13421053, 2.30635704145244e-06, 2.52124003998913e-05, "outside CI", 2.40417435777495e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.64571310761659e-69, 1.71498138133033e-69, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 7.03137881270693e-28, 3.92112795928753e-27, "outside CI", 3.55807831966722e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 4.56657563397871e-50, 1.00715676817375e-49, "outside CI", 7.56082100432467e-50, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 9.39889065798399e-177, 9.43139591906525e-177, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.159159159159159, -0.522522522522523, 7.29103303066095e-48, 0.433382295, 0.0189523150981809, 1.36010970203796e-47, "outside CI", -0.268064597507936, 4.54062360681136e-41, 5.14387997674614e-41, "outside CI", 0.0200070434215421, 0.13421053, 2.52532314328251e-06, 2.77377235431738e-05, "outside CI", 2.64560295935145e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.93814576858082e-68, 4.10964390671385e-68, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 8.55196038725069e-28, 4.7763239980126e-27, "outside CI", 4.33478619713895e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 8.32443964096082e-50, 1.83960073226983e-49, "outside CI", 1.38202762807917e-49, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 2.62076401628332e-174, 2.63019541220238e-174, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.16016016016016, -0.519519519519519, 1.56342310996372e-47, 0.433382295, 0.0189523150981809, 2.92353281200168e-47, "outside CI", -0.268064597507936, 3.76337617524198e-40, 4.2777641729166e-40, "outside CI", 0.0200070434215421, 0.13421053, 2.76369393744473e-06, 3.05014174806185e-05, "outside CI", 2.90988568853656e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.12071536430794e-67, 9.53167975497932e-67, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.03979116190718e-27, 5.81611515991978e-27, "outside CI", 5.27929968637441e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.51496423916103e-49, 3.35456497143086e-49, "outside CI", 2.52203272534781e-49, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 7.02371032498316e-172, 7.05001227910518e-172, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.161161161161161, -0.516516516516517, 3.34312391101596e-47, 0.433382295, 0.0189523150981809, 6.26665672301764e-47, "outside CI", -0.268064597507936, 3.04183830548016e-39, 3.46961472277182e-39, "outside CI", 0.0200070434215421, 0.13421053, 3.02305119014743e-06, 3.3524468670766e-05, "outside CI", 3.19904116674784e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.0443981261337e-65, 2.1397149236835e-65, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.26381009288954e-27, 7.07992525280932e-27, "outside CI", 6.42749000396339e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.75253451398784e-49, 6.1070994854187e-49, "outside CI", 4.59484590624626e-49, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.80922517193774e-169, 1.81627518421685e-169, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.162162162162162, -0.513513513513514, 7.1288077907855e-47, 0.433382295, 0.0189523150981809, 1.33954645138031e-46, "outside CI", -0.268064597507936, 2.39767868756819e-38, 2.74464015984537e-38, "outside CI", 0.0200070434215421, 0.13421053, 3.30509254901558e-06, 3.68295612197815e-05, "outside CI", 3.51525192659853e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.43508044893823e-64, 4.64905194130658e-64, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.53558115462568e-27, 8.615506407435e-27, "outside CI", 7.8228133357845e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 4.99282316216318e-49, 1.10999226475819e-48, "outside CI", 8.35752037128044e-49, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 4.47925725677938e-167, 4.49742000862155e-167, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.163163163163163, -0.510510510510511, 1.51589744785401e-46, 0.433382295, 0.0189523150981809, 2.85544389923432e-46, "outside CI", -0.268064597507936, 1.84307159625486e-37, 2.1175356122394e-37, "outside CI", 0.0200070434215421, 0.13421053, 3.61163886049975e-06, 4.04412000802813e-05, "outside CI", 3.86087636293364e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 9.31187175210945e-63, 9.77677694624011e-63, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 1.86517241765788e-27, 1.04806788250929e-26, "outside CI", 9.51789682221341e-27, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 9.04154429904373e-49, 2.01414669466256e-48, "outside CI", 1.51764505983839e-48, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.06587615173526e-164, 1.07037357174388e-164, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.164164164164164, -0.507507507507508, 3.21448366593676e-46, 0.433382295, 0.0189523150981809, 6.06992756517109e-46, "outside CI", -0.268064597507936, 1.38162376372619e-36, 1.59337732495013e-36, "outside CI", 0.0200070434215421, 0.13421053, 3.94464184936735e-06, 4.43858419296486e-05, "outside CI", 4.23846143362883e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.89222129737553e-61, 1.98998906683793e-61, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.26475095699603e-27, 1.27454297820889e-26, "outside CI", 1.1576452369014e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.63463978080947e-48, 3.64878647547204e-48, "outside CI", 2.75137175849934e-48, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 2.43778185093057e-162, 2.44848558664801e-162, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.165165165165165, -0.504504504504504, 6.79737311983301e-46, 0.433382295, 0.0189523150981809, 1.28673006850041e-45, "outside CI", -0.268064597507936, 1.01002877700851e-35, 1.16936650950352e-35, "outside CI", 0.0200070434215421, 0.13421053, 4.30619216993325e-06, 4.86920340995819e-05, "outside CI", 4.6507561468467e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 3.72139973798321e-60, 3.920398644667e-60, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 2.74901541930875e-27, 1.54944452013977e-26, "outside CI", 1.40755852472101e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 2.95042467980977e-48, 6.5992111552818e-48, "outside CI", 4.97983151650357e-48, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 5.35883380630199e-160, 5.38331866216847e-160, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.166166166166166, -0.501501501501502, 1.43337386375856e-45, 0.433382295, 0.0189523150981809, 2.72010393225897e-45, "outside CI", -0.268064597507936, 7.20068919267859e-35, 8.37005570218211e-35, "outside CI", 0.0200070434215421, 0.13421053, 4.69852783822321e-06, 5.33905619378051e-05, "outside CI", 5.10072587238836e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 7.08337403877731e-59, 7.47541390324401e-59, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 3.33571667811841e-27, 1.88301618795161e-26, "outside CI", 1.71085779573043e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 5.31655143426008e-48, 1.19157625895419e-47, "outside CI", 8.9984219370375e-48, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.1322259184236e-157, 1.13760923708577e-157, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.167167167167167, -0.498498498498498, 3.01416024688134e-45, 0.433382295, 0.0189523150981809, 5.73426417914031e-45, "outside CI", -0.268064597507936, 5.00622942617497e-34, 5.84323499639318e-34, "outside CI", 0.0200070434215421, 0.13421053, 5.1240430537182e-06, 5.85146049915233e-05, "outside CI", 5.59156751567085e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 1.30488874217584e-57, 1.37964288120828e-57, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.04628429611979e-27, 2.28764461756359e-26, "outside CI", 2.07882460375969e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 9.56441752314614e-48, 2.1480180112688e-47, "outside CI", 1.62332099351676e-47, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 2.29923441346078e-155, 2.31061050583164e-155, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.168168168168168, -0.495495495495496, 6.32064908076132e-45, 0.433382295, 0.0189523150981809, 1.20549132599016e-44, "outside CI", -0.268064597507936, 3.39424976473015e-33, 3.97857326436947e-33, "outside CI", 0.0200070434215421, 0.13421053, 5.58529741869662e-06, 6.40999024102199e-05, "outside CI", 6.12672559369473e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 2.32651710250425e-56, 2.46448139062508e-56, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 4.90658003304715e-27, 2.7783026208683e-26, "outside CI", 2.5250981922568e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 1.71778992922201e-47, 3.86580794049081e-47, "outside CI", 2.92367317434581e-47, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 4.48766846050009e-153, 4.51077456555841e-153, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.169169169169169, -0.492492492492492, 1.32173839409203e-44, 0.433382295, 0.0189523150981809, 2.5272297200822e-44, "outside CI", -0.268064597507936, 2.24426020900325e-32, 2.6421175354402e-32, "outside CI", 0.0200070434215421, 0.13421053, 6.08502556246853e-06, 7.01849279726885e-05, "outside CI", 6.70990925313329e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 4.01456478547449e-55, 4.261012924537e-55, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 5.94780384670443e-27, 3.37308300553874e-26, "outside CI", 3.06616262375767e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 3.08009844353551e-47, 6.94590638402632e-47, "outside CI", 5.25701995064982e-47, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 8.4187116190146e-151, 8.46381936467018e-151, "outside CI", -0.122207372593649, -0.0725845610648914
"6MWT", 0.17017017017017, -0.489489489489489, 2.75624498806805e-44, 0.433382295, 0.0189523150981809, 5.28347470815024e-44, "outside CI", -0.268064597507936, 1.44710147849827e-31, 1.71131323204229e-31, "outside CI", 0.0200070434215421, 0.13421053, 6.6261471769765e-06, 7.6811075149665e-05, "outside CI", 7.34511027136301e-05, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 6.70455794162944e-54, 7.13065923408314e-54, "outside CI", -0.259735068205105, -0.205102365336296, 1.24, 0.164493406684823, 7.20758286725581e-27, 4.09384129226432e-26, "outside CI", 3.72193338051254e-26, 0.969432423404866, 1.51056757659513, 0.568161524128731, 0.0739084577782778, 5.51368767131328e-47, 1.24595940553396e-46, "outside CI", 9.43706248022623e-47, 0.44659292928974, 0.689730118967721, -0.09739596682927, 0.0150842636437891, 1.51795136286543e-148, 1.5264151822301e-148, "outside CI", -0.122207372593649, -0.0725845610648914
